_id,Nitrogen,Phosphorus,Potassium,Temperature,Humidity,pH_Value,Rainfall,Crop,Crop_Encoded
680a2a659af7975ce156448f,6,9,12,31.08368929,90.14362642,7.028746406,109.6894658,Orange,16
680a2a659af7975ce1563f0a,83,57,19,25.73044432,70.74739256,6.877869005,98.73771338,Maize,11
680a2a659af7975ce15644a0,5,18,14,33.1056981,93.48447453,7.434118807,119.1709113,Orange,16
680a2a659af7975ce1564061,21,38,20,27.10508014,63.56791363,5.794289715,62.20279647,MothBeans,13
680a2a659af7975ce15644fd,61,64,52,43.30204933,92.83405443,6.641098708,110.562229,Papaya,17
680a2a659af7975ce1563ee8,75,53,18,20.68899915,59.4375337,6.864793607,103.651438,Maize,11
680a2a659af7975ce15641d6,16,15,42,19.67832052,89.08935702,6.890784045,108.5468633,Pomegranate,19
680a2a659af7975ce1563e83,76,47,42,20.08369642,83.29114712,5.739175027,263.6372176,Rice,20
680a2a659af7975ce15642ad,11,36,31,27.92063282,51.77965917,6.47544932,100.2585673,Mango,12
680a2a659af7975ce1563feb,16,71,24,18.33124824,38.40975482,4.946369874,139.6483317,PigeonPeas,18
680a2a659af7975ce156404e,28,48,15,25.16125354,55.25435777,9.254089438,40.89732789,MothBeans,13
680a2a659af7975ce15644af,40,21,8,34.90665289,92.87820148,7.418761774,102.1906333,Orange,16
680a2a659af7975ce1563fe2,40,62,19,27.32198928,34.13737127,4.697750704,96.51524028,PigeonPeas,18
680a2a659af7975ce15641c6,33,77,15,23.89736406,66.32102048,7.802212437,40.74536757,Lentil,10
680a2a659af7975ce1563ee2,63,35,16,22.02720976,65.35549924,6.272417541,83.73280082,Maize,11
680a2a659af7975ce15641ad,21,63,17,25.08966129,68.17543102,6.559681838,41.45486619,Lentil,10
680a2a659af7975ce15645e3,123,50,16,23.04920461,75.53835214,6.498052108,70.65644296,Cotton,6
680a2a659af7975ce1563fac,24,67,22,20.120043,22.89845607,5.618844277,104.6252153,KidneyBeans,9
680a2a659af7975ce1563ffa,39,60,15,35.09357419,30.98685456,5.004074624,116.9106908,PigeonPeas,18
680a2a659af7975ce1564484,37,6,13,26.03097313,91.50819306,7.511755068,101.2847738,Orange,16
680a2a659af7975ce1564250,119,72,55,25.99069521,83.33983116,6.220643671,112.0777152,Banana,1
680a2a659af7975ce1564158,60,59,22,31.86847286,66.74217464,7.191522601,74.22238583,Blackgram,2
680a2a659af7975ce15641e9,8,25,36,19.91330523,94.95031368,6.828522375,104.0277061,Pomegranate,19
680a2a659af7975ce1564606,117,43,25,24.68854799,78.51206972,7.839849298,69.31153566,Cotton,6
680a2a659af7975ce156460e,113,38,20,22.10718988,78.58320116,6.364729934,74.94136567,Cotton,6
680a2a659af7975ce156448e,33,12,8,25.26052689,90.31153735,6.822282114,117.3695296,Orange,16
680a2a659af7975ce15645da,133,50,25,25.72180042,81.19666206,7.569454601,99.93100821,Cotton,6
680a2a659af7975ce156446c,29,132,204,23.08950736,90.22507299,6.0967531,108.2166601,Apple,0
680a2a659af7975ce1563e6c,64,45,43,25.62980105,83.52842314,5.534878156,209.9001977,Rice,20
680a2a659af7975ce1564447,26,121,201,22.19109412,90.02575116,6.162034371,112.3126628,Apple,0
680a2a659af7975ce15645d4,111,41,18,23.64328417,78.1258666,6.10539819,80.96157332,Cotton,6
680a2a659af7975ce15645cc,108,36,19,22.78249615,77.51235009,7.238566893,64.61444234,Cotton,6
680a2a659af7975ce156469f,117,34,25,24.83846178,56.7685316,7.21270048,124.4135035,Coffee,5
680a2a659af7975ce1563eab,61,38,20,18.47891261,62.69503871,5.970458434,65.43835393,Maize,11
680a2a659af7975ce156406d,32,41,16,28.63618921,61.39451307,7.702287236,68.54877876,MothBeans,13
680a2a659af7975ce156407d,23,58,19,24.17093241,58.25204566,5.243634849,59.18953429,MothBeans,13
680a2a659af7975ce15642c5,36,26,26,30.17294105,51.0845903,6.814630246,95.23444287,Mango,12
680a2a659af7975ce15640a3,0,49,18,29.68361658,87.93598094,6.990095452,41.82490236,MungBean,14
680a2a659af7975ce15644df,12,8,10,16.14820285,91.4448027,7.995848977,107.4287664,Orange,16
680a2a659af7975ce156441e,106,16,54,28.96017885,91.69532178,6.585872508,24.7458198,Muskmelon,15
680a2a659af7975ce156407e,2,56,23,26.65333029,59.79023382,7.550090941,36.91852635,MothBeans,13
